Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
208694_at,0.156797101,9.613762846,1.781610603,0.076008809,0.305089771,-4.504725367,PRKDC
211897_s_at,-0.058998188,3.781110672,-1.781446685,0.076035633,0.305142458,-4.504996938,CRHR1
211897_s_at,-0.058998188,3.781110672,-1.781446685,0.076035633,0.305142458,-4.504996938,LINC02210-CRHR1
210333_at,-0.061141304,3.970118577,-1.78128968,0.076061333,0.305190617,-4.505257032,NR5A1
216574_s_at,0.131583333,4.984679842,1.781072268,0.076096932,0.305278473,-4.505617159,RPEL1
201312_s_at,-0.187697464,11.1653913,-1.78085968,0.076131755,0.305326608,-4.505969253,SH3BGRL
213468_at,-0.075992754,5.777644269,-1.780748333,0.07615,0.305326608,-4.506153654,ERCC2
204659_s_at,-0.12538587,6.652320158,-1.780383432,0.076209815,0.305414711,-4.506757883,GFER
212696_s_at,-0.07554529,8.824391304,-1.780279481,0.076226861,0.305414711,-4.506929991,RNF4
212831_at,-0.094097826,3.835,-1.779986423,0.076274936,0.305474476,-4.507415141,MEGF9
217916_s_at,0.108634058,9.494268775,1.779937798,0.076282916,0.305474476,-4.507495631,CYRIB
208458_at,-0.074007246,4.286750988,-1.779777732,0.076309187,0.305524757,-4.507760578,SCNN1D
202009_at,0.078416667,7.381201581,1.779558975,0.076345102,0.305606809,-4.508122633,TWF2
214615_at,0.102778986,3.633628458,1.779485813,0.076357117,0.305606809,-4.508243711,P2RY10
214621_at,-0.063956522,3.085905138,-1.779181279,0.076407145,0.305752107,-4.50874764,GYS2
220951_s_at,-0.064327899,4.00127668,-1.778945519,0.076445894,0.30580691,-4.509137707,A1CF
204917_s_at,-0.154536232,6.550071146,-1.778930909,0.076448296,0.30580691,-4.509161877,MLLT3
203211_s_at,0.169222826,8.121754941,1.778542635,0.076512148,0.305952795,-4.509804166,MTMR2
220451_s_at,-0.082932971,5.5256917,-1.778542116,0.076512233,0.305952795,-4.509805024,BIRC7
220451_s_at,-0.082932971,5.5256917,-1.778542116,0.076512233,0.305952795,-4.509805024,MIR3196
201166_s_at,0.07270471,10.51092095,1.778398085,0.07653593,0.305992628,-4.510043248,PUM1
204646_at,0.184902174,8.325916996,1.777977363,0.076605185,0.306214555,-4.510739002,DPYD
206655_s_at,0.159980072,5.092549407,1.777729104,0.076646076,0.306277805,-4.511149477,SEPTIN5
206655_s_at,0.159980072,5.092549407,1.777729104,0.076646076,0.306277805,-4.511149477,GP1BB
200925_at,-0.105748188,11.79193676,-1.777714352,0.076648506,0.306277805,-4.511173867,COX6A1
200925_at,-0.105748188,11.79193676,-1.777714352,0.076648506,0.306277805,-4.511173867,COX6A1P2
209097_s_at,-0.063722826,4.154474308,-1.777089939,0.076751433,0.306634088,-4.512206025,JAG1
215799_at,-0.06770471,4.922312253,-1.7765793,0.07683569,0.306860644,-4.513049852,PDXP-DT
217173_s_at,0.12940942,5.521347826,1.776462949,0.076854899,0.306882343,-4.513242088,LDLR
208516_at,-0.055436594,4.369592885,-1.776196718,0.076898867,0.307002879,-4.513681911,MTNR1B
201579_at,0.187905797,9.411181818,1.775896114,0.076948537,0.30714613,-4.514178441,FAT1
201000_at,0.119063406,8.988901186,1.775425492,0.077026352,0.307334467,-4.51495564,AARS1
212250_at,0.149168478,9.740644269,1.775330096,0.077042133,0.307334467,-4.515113155,MTDH
213795_s_at,-0.102827899,7.41327668,-1.775217331,0.077060791,0.307334467,-4.515299339,PTPRA
203362_s_at,0.311351449,7.596664032,1.775172953,0.077068134,0.307334467,-4.515372607,MAD2L1
200951_s_at,0.165737319,4.703173913,1.77511034,0.077078496,0.307334467,-4.515475979,CCND2
209102_s_at,-0.088733696,8.78770751,-1.774536555,0.077173509,0.307519742,-4.516423108,HBP1
46665_at,0.126242754,9.157201581,1.774360967,0.077202603,0.307554076,-4.516712887,SEMA4C
207190_at,-0.073528986,4.303142292,-1.774024096,0.077258447,0.307721514,-4.517268756,ZZEF1
220903_at,-0.047228261,3.602869565,-1.77369001,0.077313862,0.307887184,-4.517819929,GFM1
202416_at,0.104407609,8.974241107,1.773248796,0.077387097,0.307913316,-4.518547687,DNAJC7
221442_at,0.044483696,3.604126482,1.773113938,0.077409492,0.307913316,-4.518770092,MC3R
200676_s_at,-0.127117754,6.404478261,-1.772867552,0.077450423,0.30799055,-4.519176384,UBE2L3
213357_at,-0.117181159,9.258106719,-1.77262892,0.077490082,0.30804592,-4.51956984,GTF2H5
219642_s_at,-0.045684783,3.189399209,-1.772617367,0.077492002,0.30804592,-4.519588886,PEX5L
215699_x_at,-0.087679348,6.436940711,-1.772163972,0.077567401,0.308284779,-4.520336293,SFI1
214123_s_at,-0.101952899,4.438596838,-1.771681776,0.077647656,0.308444513,-4.521130972,NOP14-AS1
210328_at,-0.15721558,4.491454545,-1.771281591,0.077714312,0.30859924,-4.521790333,GNMT
219928_s_at,0.183623188,5.110252964,1.771165451,0.077733666,0.30862108,-4.521981664,CABYR
216231_s_at,0.10054529,13.61307905,1.770278672,0.077881569,0.309032042,-4.523442148,B2M
201537_s_at,0.111786232,5.980063241,1.770249149,0.077886497,0.309032042,-4.523490759,DUSP3
204238_s_at,0.165222826,8.240316206,1.770170771,0.077899581,0.309032042,-4.523619807,DNPH1
218979_at,0.140947464,7.730043478,1.770129103,0.077906538,0.309032042,-4.523688411,RMI1
221747_at,-0.181309783,6.653252964,-1.769586302,0.077997208,0.30933662,-4.524581954,TNS1
207316_at,-0.071378623,4.104245059,-1.769417871,0.07802536,0.309336715,-4.524859167,HAS1
218099_at,0.125793478,7.656513834,1.769312656,0.07804295,0.309336715,-4.525032321,TEX2
206711_at,-0.065561594,4.071782609,-1.769112737,0.078076383,0.30935611,-4.525361306,SLITRK2
217348_x_at,-0.067452899,5.905332016,-1.768845179,0.078121144,0.30935611,-4.525801538,ARHGEF15
216240_at,-0.058068841,3.965521739,-1.76874362,0.078138141,0.30935611,-4.525968625,PVT1
219358_s_at,0.137255435,8.171656126,1.768726597,0.07814099,0.30935611,-4.525996629,ADAP2
206333_at,-0.066128623,4.096600791,-1.76853595,0.078172904,0.309427467,-4.526310256,MSI1
204348_s_at,0.235967391,7.705256917,1.768402297,0.078195284,0.309434066,-4.526530104,AK4
204348_s_at,0.235967391,7.705256917,1.768402297,0.078195284,0.309434066,-4.526530104,AK4P3
204348_s_at,0.235967391,7.705256917,1.768402297,0.078195284,0.309434066,-4.526530104,AK4P1
220426_at,-0.07686413,4.429335968,-1.768360094,0.078202352,0.309434066,-4.52659952,FNDC11
207928_s_at,-0.06473913,3.270256917,-1.766991897,0.078431772,0.309992677,-4.528849101,GLRA3
218803_at,0.101182971,8.091600791,1.766943745,0.078439856,0.309992677,-4.528928243,CHFR
209451_at,0.131539855,8.709798419,1.766803922,0.078463335,0.309992677,-4.529158036,TANK
200879_s_at,-0.066619565,4.134841897,-1.766782913,0.078466863,0.309992677,-4.529192562,EPAS1
214524_at,-0.112853261,3.848335968,-1.766688731,0.078482682,0.309992677,-4.529347336,GHRH
206478_at,0.301695652,5.018498024,1.766385627,0.078533608,0.310083868,-4.529845385,FAM30A
221581_s_at,0.131425725,7.466794466,1.765736125,0.078642826,0.310460079,-4.530912342,LAT2
214098_at,-0.132403986,4.609743083,-1.765564302,0.078671739,0.310519195,-4.531194537,BTBD8
209046_s_at,-0.10651087,10.29320158,-1.765296642,0.078716798,0.310642002,-4.531634078,GABARAPL2
213259_s_at,-0.13584058,5.06743083,-1.765107386,0.07874867,0.310712739,-4.531944826,SARM1
200066_at,-0.104442029,8.961581028,-1.764870473,0.078788583,0.310783066,-4.532333782,IK
202702_at,0.093139493,7.743494071,1.764756503,0.07880779,0.310783066,-4.532520875,TRIM26
222088_s_at,0.192447464,6.439936759,1.7647532,0.078808347,0.310783066,-4.532526297,SLC2A14
207395_at,0.090905797,3.920335968,1.764513982,0.078848673,0.310818383,-4.532918957,BTN1A1
212563_at,0.222032609,7.113304348,1.764375514,0.078872023,0.310818383,-4.533146221,BOP1
212563_at,0.222032609,7.113304348,1.764375514,0.078872023,0.310818383,-4.533146221,MIR7112
202495_at,0.091259058,8.286339921,1.764288467,0.078886705,0.310818383,-4.533289079,TBCC
201133_s_at,-0.147,8.847996047,-1.764286336,0.078887065,0.310818383,-4.533292576,PJA2
219142_at,-0.168929348,6.846249012,-1.764074345,0.07892283,0.310904271,-4.533640459,RASL11B
217014_s_at,-0.38682971,7.49644664,-1.763991703,0.078936776,0.310904271,-4.533776065,AZGP1
202592_at,-0.097568841,7.740509881,-1.763646966,0.078994973,0.31096855,-4.534341676,BLOC1S1
208646_at,-0.077655797,11.13937549,-1.763394358,0.07903764,0.311026587,-4.534756061,RPS14
220360_at,-0.043492754,3.373312253,-1.761253725,0.079399962,0.31216952,-4.538265294,THAP9
221604_s_at,-0.09015942,6.688541502,-1.761181799,0.079412159,0.31216952,-4.538383134,PEX16
219787_s_at,0.237528986,8.333367589,1.760994591,0.079443914,0.312239252,-4.538689824,ECT2
200919_at,0.073019928,9.440300395,1.76055786,0.079518035,0.31247544,-4.539405162,PHC2
209833_at,-0.102222826,6.404300395,-1.760085506,0.079598266,0.312642825,-4.540178657,CRADD
206381_at,0.090280797,3.642790514,1.760059209,0.079602734,0.312642825,-4.540221712,SCN2A
215926_x_at,0.076414855,7.749019763,1.759871937,0.079634562,0.3127127,-4.540528316,SNAPC4
204954_s_at,-0.087849638,4.623383399,-1.759760082,0.079653578,0.312732244,-4.54071143,DYRK1B
214657_s_at,-0.251527174,7.601581028,-1.758988466,0.079784855,0.313137284,-4.541974312,NEAT1
216653_at,-0.039211957,3.098126482,-1.758872733,0.079804561,0.31315945,-4.542163681,DR1
220703_at,0.11582971,4.081644269,1.758376724,0.079889059,0.313324183,-4.542975148,IDI2-AS1
203904_x_at,0.137246377,8.29043083,1.757796463,0.079988002,0.313509892,-4.543924167,CD82
208144_s_at,-0.05117029,4.228142292,-1.75777081,0.079992379,0.313509892,-4.543966116,TCEANC2
219600_s_at,-0.129702899,8.284083004,-1.757471093,0.080043527,0.313621399,-4.544456176,TMEM50B
203939_at,0.196759058,6.975221344,1.757361609,0.080062217,0.313621399,-4.544635172,NT5E
206522_at,-0.228152174,4.112059289,-1.757356645,0.080063065,0.313621399,-4.544643287,MGAM
212946_at,-0.128858696,7.793976285,-1.756958436,0.080131076,0.313777461,-4.545294224,VWA8
212946_at,-0.128858696,7.793976285,-1.756958436,0.080131076,0.313777461,-4.545294224,MIR5006
212192_at,0.179688406,10.12402767,1.75673034,0.080170054,0.313874921,-4.54566702,KCTD12
203046_s_at,0.161701087,7.434660079,1.75660735,0.080191078,0.313902063,-4.545868012,TIMELESS
217716_s_at,0.078561594,9.692501976,1.756273395,0.080248186,0.313933596,-4.546413699,SEC61A1
218826_at,0.230981884,6.610897233,1.756148252,0.080269595,0.313933596,-4.546618157,SLC35F2
208902_s_at,-0.083686594,4.846529644,-1.755955719,0.080302541,0.314007322,-4.546932691,RPS28
218239_s_at,0.169201087,8.866466403,1.755771125,0.08033414,0.314030041,-4.547234222,GTPBP4
205027_s_at,0.191730072,6.845328063,1.75567221,0.080351076,0.314030041,-4.547395787,MAP3K8
207989_at,-0.058539855,3.284806324,-1.75559243,0.080364738,0.314030041,-4.547526088,OPRM1
218335_x_at,-0.073960145,7.726992095,-1.75528451,0.080417486,0.3141564,-4.548028955,TNIP2
211277_x_at,0.086775362,7.166035573,1.755169622,0.080437174,0.3141564,-4.548216556,APP
210740_s_at,-0.114918478,8.555055336,-1.755040636,0.080459283,0.3141564,-4.548427165,ITPK1
209100_at,0.100003623,7.851545455,1.754231947,0.080598008,0.314390094,-4.549747248,IFRD2
218088_s_at,0.088509058,9.117470356,1.753971917,0.080642656,0.314419476,-4.550171588,RRAGC
220011_at,0.195302536,5.825106719,1.753946264,0.080647062,0.314419476,-4.550213449,AUNIP
214668_at,-0.057655797,3.377264822,-1.753941486,0.080647883,0.314419476,-4.550221245,SPRYD7
210226_at,-0.076349638,5.787106719,-1.753548758,0.080715357,0.314627474,-4.550862008,NR4A1
213672_at,0.115570652,5.926079051,1.751866046,0.081004986,0.315645982,-4.553605883,MARS1
201696_at,0.104492754,9.381628458,1.751522829,0.081064165,0.315800022,-4.554165226,SRSF4
220598_at,-0.122780797,5.434976285,-1.75147236,0.08107287,0.315800022,-4.554247467,CARD14
210343_s_at,-0.071490942,4.091660079,-1.750522723,0.081236808,0.316217434,-4.555794497,SLC22A6
219665_at,-0.100416667,5.70501581,-1.750059604,0.081316856,0.316331388,-4.556548657,NUDT18
204133_at,0.093842391,5.827577075,1.749992216,0.081328509,0.316331388,-4.556658378,RRP9
202318_s_at,0.115219203,8.979363636,1.749988192,0.081329205,0.316331388,-4.55666493,SENP6
208221_s_at,-0.066594203,3.795664032,-1.749815742,0.081359032,0.31636152,-4.556945692,SLIT1
212199_at,-0.16165942,9.191758893,-1.749572426,0.081401131,0.316466414,-4.557341785,MRFAP1L1
219373_at,0.126791667,8.450237154,1.749495649,0.081414419,0.316466414,-4.55746676,DPM3
217075_x_at,-0.036469203,3.015885375,-1.748898832,0.081517772,0.316702372,-4.558438046,KMT2B
219559_at,-0.150452899,6.054304348,-1.74869987,0.08155225,0.316781078,-4.558761773,SLC17A9
217772_s_at,0.148483696,8.995924901,1.748591288,0.081571072,0.316798948,-4.558938429,MTCH2
218518_at,-0.137288043,8.54358498,-1.748440599,0.081597198,0.316845177,-4.559183575,FAM13B
209911_x_at,-0.300150362,8.953624506,-1.748042207,0.081666303,0.317003003,-4.559831589,H2BC5
209911_x_at,-0.300150362,8.953624506,-1.748042207,0.081666303,0.317003003,-4.559831589,H2BC6
219805_at,-0.077503623,5.094699605,-1.747898631,0.08169122,0.317044477,-4.560065092,STEEP1
203834_s_at,-0.100101449,6.887221344,-1.747525113,0.08175607,0.317185643,-4.560672468,TGOLN2
212072_s_at,0.112197464,9.107517787,1.747098939,0.081830113,0.31737547,-4.561365314,CSNK2A1
222077_s_at,0.206346014,8.817857708,1.746747449,0.081891222,0.317544083,-4.56193662,RACGAP1
206689_x_at,-0.074865942,7.386636364,-1.746554235,0.08192483,0.317604582,-4.562250617,KAT5
206595_at,-0.363862319,6.175873518,-1.746110832,0.082001997,0.317752391,-4.56297108,CST6
221649_s_at,0.123507246,7.611683794,1.745762467,0.082062667,0.317832207,-4.563536994,PPAN
200606_at,0.246547101,11.51496838,1.745723807,0.082069402,0.317832207,-4.56359979,DSP
213974_at,-0.154719203,4.99727668,-1.745701069,0.082073363,0.317832207,-4.563636722,ADAMTSL3
213191_at,0.105150362,6.32158498,1.745656454,0.082081137,0.317832207,-4.563709189,TICAM1
204451_at,0.171293478,8.184727273,1.745583023,0.082093932,0.317832207,-4.563828455,FZD1
204586_at,-0.087650362,3.872426877,-1.744458719,0.082290045,0.318480775,-4.565653939,BSN
206637_at,0.209293478,6.2683083,1.744322468,0.082313838,0.318517519,-4.565875085,P2RY14
220448_at,-0.07801087,4.05643083,-1.743698261,0.082422909,0.318828815,-4.56688801,KCNK12
220374_at,-0.085807971,4.272,-1.7433664,0.082480945,0.31899792,-4.567426391,KLHL28
200969_at,-0.11134058,10.45396047,-1.743045279,0.082537135,0.319117244,-4.567947252,SERP1
217760_at,-0.091222826,8.629343874,-1.74302635,0.082540448,0.319117244,-4.567977952,TRIM44
218591_s_at,0.067365942,4.117818182,1.742570944,0.082620191,0.319259322,-4.568716457,NOL10
201228_s_at,0.087626812,4.925343874,1.742444276,0.082642382,0.319289689,-4.568921834,ARIH2
202276_at,0.110367754,10.48018182,1.74219236,0.08268653,0.319297819,-4.569330241,SEM1
218802_at,0.123273551,7.735636364,1.742186907,0.082687486,0.319297819,-4.569339081,MCUB
218683_at,0.142427536,7.536778656,1.741937331,0.082731243,0.319411421,-4.569743637,PTBP2
207729_at,-0.049096014,3.154648221,-1.741737363,0.082766316,0.319491461,-4.570067738,CDH9
219103_at,-0.117418478,6.453786561,-1.741466565,0.082813832,0.319564131,-4.570506581,ASAP3
212144_at,0.104797101,8.270189723,1.74107171,0.082883155,0.319675879,-4.571146347,SUN2
200617_at,-0.101152174,8.060086957,-1.741037397,0.082889181,0.319675879,-4.571201935,MLEC
215565_at,0.227043478,4.175094862,1.74101955,0.082892316,0.319675879,-4.571230848,DTNB-AS1
219446_at,-0.106994565,6.632596838,-1.740586521,0.082968402,0.319815248,-4.571932281,RIC8B
222235_s_at,0.120541667,8.195565217,1.740499025,0.082983783,0.319815248,-4.572073989,CSGALNACT2
209943_at,0.137052536,6.182644269,1.74033326,0.083012929,0.319815248,-4.572342441,FBXL4
219139_s_at,-0.071581522,3.828754941,-1.739706317,0.083123237,0.319982088,-4.573357538,CROCCP3
209774_x_at,0.355313406,6.312996047,1.739362722,0.083183741,0.320159676,-4.573913708,CXCL2
207706_at,-0.041278986,3.241513834,-1.738880773,0.083268669,0.320310381,-4.574693648,USH2A
222220_s_at,-0.070887681,4.86683004,-1.738856321,0.08327298,0.320310381,-4.574733214,TSNAXIP1
204432_at,-0.139307971,5.4896917,-1.738728929,0.083295442,0.320310381,-4.574939335,SOX12
208486_at,-0.048706522,3.827640316,-1.73872667,0.08329584,0.320310381,-4.57494299,DRD5
205251_at,-0.172317029,8.498031621,-1.738669261,0.083305964,0.320310381,-4.575035872,PER2
216420_at,-0.051556159,3.307205534,-1.738298589,0.083371355,0.320494164,-4.575635519,TARDBPP1
201344_at,-0.104612319,6.121893281,-1.737721886,0.083473176,0.320760155,-4.576568217,UBE2D2
215224_at,0.201905797,5.775869565,1.737503648,0.083511734,0.320760155,-4.576921094,RPL23
215224_at,0.201905797,5.775869565,1.737503648,0.083511734,0.320760155,-4.576921094,SNORA21B
219096_at,-0.075141304,6.822822134,-1.737417598,0.083526941,0.320760155,-4.577060221,ARMC7
206160_at,-0.066413043,4.252039526,-1.737187653,0.083567588,0.320805647,-4.577431961,APOBEC2
208875_s_at,0.173173913,7.49144664,1.737004856,0.083599913,0.320874444,-4.577727448,PAK2
218660_at,0.121262681,7.440881423,1.736807745,0.083634781,0.320897695,-4.578046037,DYSF
219683_at,0.194650362,5.679494071,1.735875354,0.083799875,0.321354008,-4.579552577,FZD3
205286_at,0.208474638,8.89958498,1.735824055,0.083808966,0.321354008,-4.579635442,TFAP2C
216250_s_at,0.168956522,8.166209486,1.735230861,0.083914147,0.321581878,-4.580593477,LPXN
215138_s_at,0.073403986,5.280252964,1.734802733,0.083990127,0.321668376,-4.581284724,KAZN
215696_s_at,-0.145757246,8.973976285,-1.734656183,0.084016148,0.321668376,-4.581521303,SEC16A
201746_at,0.184826087,5.203754941,1.734632704,0.084020317,0.321668376,-4.581559203,TP53
214499_s_at,0.12715942,6.838375494,1.73367919,0.084189788,0.322084132,-4.583097983,BCLAF1
214499_s_at,0.12715942,6.838375494,1.73367919,0.084189788,0.322084132,-4.583097983,BCLAF1P2
204234_s_at,0.131706522,6.916126482,1.733288088,0.08425938,0.322260876,-4.583728906,ZNF195
201717_at,-0.09338587,9.379047431,-1.733256969,0.084264919,0.322260876,-4.5837791,MRPL49
206512_at,-0.098432971,4.930051383,-1.73296435,0.084317021,0.322349454,-4.58425105,SRP19
206512_at,-0.098432971,4.930051383,-1.73296435,0.084317021,0.322349454,-4.58425105,ZRSR2P1
201287_s_at,0.241815217,9.140395257,1.732499662,0.084399813,0.322610611,-4.585000363,SDC1
222291_at,-0.150925725,3.958778656,-1.732280113,0.084438953,0.322649495,-4.585354319,FAM149A
215617_at,-0.153527174,5.214656126,-1.732086895,0.084473411,0.322725805,-4.585665788,SPATS2L
205756_s_at,-0.171052536,7.08316996,-1.731787943,0.084526747,0.32281885,-4.586147635,F8
201954_at,0.13770471,10.64086561,1.731536269,0.08457167,0.322935053,-4.586553217,ARPC1B
214261_s_at,-0.055867754,4.016529644,-1.731420562,0.08459233,0.322949795,-4.586739663,ADH6
201005_at,-0.169565217,12.11614625,-1.731352274,0.084604525,0.322949795,-4.586849695,CD9
218866_s_at,-0.158134058,8.337383399,-1.731185837,0.084634253,0.323007926,-4.587117855,POLR3K
208577_at,0.047682971,4.340988142,1.730810999,0.084701237,0.323208197,-4.587721693,H3C3
38707_r_at,-0.077038043,7.532332016,-1.730639757,0.084731852,0.323269648,-4.587997511,E2F4
221806_s_at,0.12386413,9.626134387,1.730467236,0.084762705,0.323331984,-4.588275361,SETD5
209793_at,-0.123682971,3.691458498,-1.730301312,0.084792387,0.323389832,-4.588542561,GRIA1
219963_at,-0.104231884,4.220747036,-1.730186102,0.084813002,0.323413085,-4.588728078,DUSP13B
219963_at,-0.104231884,4.220747036,-1.730186102,0.084813002,0.323413085,-4.588728078,DUSP13A
201141_at,0.177202899,11.56506719,1.72929718,0.084972195,0.323643338,-4.590159059,GPNMB
208589_at,-0.043413043,3.346920949,-1.729295984,0.08497241,0.323643338,-4.590160982,TRPC7
212600_s_at,-0.08629529,10.61064427,-1.729200024,0.084989609,0.323643338,-4.590315416,UQCRC2
217841_s_at,-0.132315217,8.223055336,-1.728924674,0.085038978,0.32377599,-4.590758502,PPME1
219723_x_at,0.066141304,4.413332016,1.728796348,0.085061994,0.323777031,-4.590964978,AGPAT3
